FW_idX,20160101,162.532646
FW_idX,20160102,149.577626
FW_idX,20160103,97.155684
FW_idX,20160104,121.813810
FW_idX,20160105,128.026467
FW_idX,20160106,162.374374
FW_idX,20160107,112.759587
FW_idX,20160108,120.090651
FW_idX,20160109,198.566512
FW_idX,20160110,128.001660
FW_idX,20160111,148.099082
FW_idX,20160112,134.788777
FW_idX,20160113,159.799745
FW_idX,20160114,106.407017
FW_idX,20160115,157.061275
FW_idX,20160116,137.666596
FW_idX,20160117,112.766602
FW_idX,20160118,117.079880
FW_idX,20160119,83.781067
FW_idX,20160120,136.253288
FW_idX,20160121,109.184509
FW_idX,20160122,168.557151
FW_idX,20160123,171.067472
FW_idX,20160124,198.131751
FW_idX,20160125,177.931017
FW_idX,20160126,165.017400
FW_idX,20160127,179.848034
FW_idX,20160128,147.823986
FW_idX,20160129,199.627752
FW_idX,20160130,127.454003
FW_idX,20160131,130.161413
FW_idX,20160201,171.996711
FW_idX,20160202,134.455160
FW_idX,20160203,236.385011
FW_idX,20160204,95.511478
FW_idX,20160205,149.432885
FW_idX,20160206,200.444760
FW_idX,20160207,154.643457
FW_idX,20160208,188.904286
FW_idX,20160209,199.362225
FW_idX,20160210,146.583007
FW_idX,20160211,151.070942
FW_idX,20160212,127.690991
FW_idX,20160213,144.143716
FW_idX,20160214,111.411058
FW_idX,20160215,164.132053
FW_idX,20160216,183.644471
FW_idX,20160217,148.027682
FW_idX,20160218,119.627252
FW_idX,20160219,138.559355
FW_idX,20160220,137.968864
FW_idX,20160221,151.996278
FW_idX,20160222,131.758720
FW_idX,20160223,181.279281
FW_idX,20160224,52.489859
FW_idX,20160225,210.675780
FW_idX,20160226,120.477470
FW_idX,20160227,134.473624
FW_idX,20160228,197.030247
FW_idX,20160229,120.862738
FW_idX,20160301,167.789073
FW_idX,20160302,211.532840
FW_idX,20160303,177.992330
FW_idX,20160304,110.406435
FW_idX,20160305,129.731196
FW_idX,20160306,71.195948
FW_idX,20160307,126.702118
FW_idX,20160308,168.760538
FW_idX,20160309,142.683376
FW_idX,20160310,171.956544
FW_idX,20160311,162.618631
FW_idX,20160312,139.026158
FW_idX,20160313,72.188677
FW_idX,20160314,174.093325
FW_idX,20160315,145.305454
FW_idX,20160316,132.302730
FW_idX,20160317,135.079122
FW_idX,20160318,124.081099
FW_idX,20160319,71.291452
FW_idX,20160320,161.021107
FW_idX,20160321,65.735619
FW_idX,20160322,96.860609
FW_idX,20160323,161.104384
FW_idX,20160324,140.550766
FW_idX,20160325,187.790901
FW_idX,20160326,166.753137
FW_idX,20160327,144.726079
FW_idX,20160328,99.642218
FW_idX,20160329,152.667112
FW_idX,20160330,113.013933
FW_idX,20160331,92.547663
FW_idX,20160401,185.380261
FW_idX,20160402,191.571665
FW_idX,20160403,144.801145
FW_idX,20160404,171.546538
FW_idX,20160405,159.409888
FW_idX,20160406,182.255662
FW_idX,20160407,75.626996
FW_idX,20160408,165.699123
FW_idX,20160409,171.907555
FW_idX,20160410,120.302446
FW_idX,20160411,155.205458
FW_idX,20160412,120.158281
FW_idX,20160413,191.959766
FW_idX,20160414,135.487876
FW_idX,20160415,168.210328
FW_idX,20160416,204.601430
FW_idX,20160417,159.733190
FW_idX,20160418,177.310982
FW_idX,20160419,114.883529
FW_idX,20160420,170.488010
FW_idX,20160421,190.405610
FW_idX,20160422,151.392613
FW_idX,20160423,169.579104
FW_idX,20160424,121.951237
FW_idX,20160425,61.631520
FW_idX,20160426,220.136289
FW_idX,20160427,179.477177
FW_idX,20160428,201.611420
FW_idX,20160429,200.455053
FW_idX,20160430,159.901949
FW_idX,20160501,186.562800
FW_idX,20160502,126.462688
FW_idX,20160503,139.609750
FW_idX,20160504,126.441240
FW_idX,20160505,116.025018
FW_idX,20160506,113.933346
FW_idX,20160507,166.246395
FW_idX,20160508,169.074650
FW_idX,20160509,194.554924
FW_idX,20160510,162.925626
FW_idX,20160511,136.382487
FW_idX,20160512,176.431300
FW_idX,20160513,143.691324
FW_idX,20160514,146.339707
FW_idX,20160515,179.782178
FW_idX,20160516,200.856786
FW_idX,20160517,123.950060
FW_idX,20160518,157.206377
FW_idX,20160519,171.822802
FW_idX,20160520,110.106488
FW_idX,20160521,216.226497
FW_idX,20160522,178.694217
FW_idX,20160523,195.655627
FW_idX,20160524,98.252097
FW_idX,20160525,106.194971
FW_idX,20160526,191.263676
FW_idX,20160527,202.938946
FW_idX,20160528,134.527482
FW_idX,20160529,94.252145
FW_idX,20160530,97.822499
FW_idX,20160531,145.328534
FW_idX,20160601,138.384938
FW_idX,20160602,135.035607
FW_idX,20160603,180.367233
FW_idX,20160604,106.218873
FW_idX,20160605,169.415156
FW_idX,20160606,186.949016
FW_idX,20160607,158.386733
FW_idX,20160608,176.742842
FW_idX,20160609,187.528648
FW_idX,20160610,193.405624
FW_idX,20160611,136.868281
FW_idX,20160612,116.351634
FW_idX,20160613,87.209275
FW_idX,20160614,63.127138
FW_idX,20160615,235.689673
FW_idX,20160616,177.027576
FW_idX,20160617,152.490673
FW_idX,20160618,161.381429
FW_idX,20160619,179.528729
FW_idX,20160620,158.517841
FW_idX,20160621,203.085579
FW_idX,20160622,140.223328
FW_idX,20160623,120.185280
FW_idX,20160624,110.450933
FW_idX,20160625,155.563577
FW_idX,20160626,169.269073
FW_idX,20160627,70.072092
FW_idX,20160628,159.585446
FW_idX,20160629,103.855579
FW_idX,20160630,185.425845
FW_idX,20160701,115.615918
FW_idX,20160702,156.465624
FW_idX,20160703,136.527523
FW_idX,20160704,151.212798
FW_idX,20160705,143.720544
FW_idX,20160706,145.071969
FW_idX,20160707,129.496862
FW_idX,20160708,162.563107
FW_idX,20160709,218.911017
FW_idX,20160710,169.119361
FW_idX,20160711,183.846631
FW_idX,20160712,197.602502
FW_idX,20160713,156.252281
FW_idX,20160714,120.197772
FW_idX,20160715,99.195482
FW_idX,20160716,111.009801
FW_idX,20160717,119.124358
FW_idX,20160718,152.995892
FW_idX,20160719,187.144432
FW_idX,20160720,184.533698
FW_idX,20160721,188.053351
FW_idX,20160722,187.183189
FW_idX,20160723,59.228953
FW_idX,20160724,153.714331
FW_idX,20160725,207.850920
FW_idX,20160726,141.626272
FW_idX,20160727,166.735569
FW_idX,20160728,133.644666
FW_idX,20160729,106.753727
FW_idX,20160730,216.649000
FW_idX,20160731,131.064298
FW_idX,20160801,128.518403
FW_idX,20160802,187.968382
FW_idX,20160803,120.413843
FW_idX,20160804,115.858839
FW_idX,20160805,145.412953
FW_idX,20160806,128.916768
FW_idX,20160807,206.209367
FW_idX,20160808,150.478934
FW_idX,20160809,120.103214
FW_idX,20160810,192.409399
FW_idX,20160811,185.688016
FW_idX,20160812,167.220470
FW_idX,20160813,213.730808
FW_idX,20160814,145.151370
FW_idX,20160815,106.637374
FW_idX,20160816,128.342244
FW_idX,20160817,97.660035
FW_idX,20160818,161.987508
FW_idX,20160819,166.866323
FW_idX,20160820,181.414056
FW_idX,20160821,99.344462
FW_idX,20160822,91.295196
FW_idX,20160823,183.412537
FW_idX,20160824,220.337101
FW_idX,20160825,190.842861
FW_idX,20160826,169.029591
FW_idX,20160827,142.000159
FW_idX,20160828,192.709114
FW_idX,20160829,127.840330
FW_idX,20160830,143.097047
FW_idX,20160831,183.883846
FW_idX,20160901,170.512572
FW_idX,20160902,173.098383
FW_idX,20160903,150.853365
FW_idX,20160904,135.138462
FW_idX,20160905,120.505705
FW_idX,20160906,156.666623
FW_idX,20160907,141.662253
FW_idX,20160908,175.869648
FW_idX,20160909,157.109141
FW_idX,20160910,160.702780
FW_idX,20160911,127.192907
FW_idX,20160912,212.129458
FW_idX,20160913,191.953561
FW_idX,20160914,182.000404
FW_idX,20160915,160.997668
FW_idX,20160916,143.170305
FW_idX,20160917,106.322282
FW_idX,20160918,127.489614
FW_idX,20160919,146.650504
FW_idX,20160920,37.217623
FW_idX,20160921,235.059125
FW_idX,20160922,120.730027
FW_idX,20160923,130.743227
FW_idX,20160924,146.193106
FW_idX,20160925,196.448517
FW_idX,20160926,152.404908
FW_idX,20160927,164.336090
FW_idX,20160928,119.827018
FW_idX,20160929,183.782495
FW_idX,20160930,166.150233
FW_idX,20161001,158.612501
FW_idX,20161002,115.505488
FW_idX,20161003,129.274493
FW_idX,20161004,113.107976
FW_idX,20161005,123.501077
FW_idX,20161006,128.803523
FW_idX,20161007,95.177658
FW_idX,20161008,137.086367
FW_idX,20161009,167.603857
FW_idX,20161010,165.204282
FW_idX,20161011,183.807006
FW_idX,20161012,152.622872
FW_idX,20161013,131.002697
FW_idX,20161014,182.953631
FW_idX,20161015,173.253816
FW_idX,20161016,131.600923
FW_idX,20161017,157.770817
FW_idX,20161018,135.420458
FW_idX,20161019,196.496705
FW_idX,20161020,120.043834
FW_idX,20161021,136.131515
FW_idX,20161022,111.145270
FW_idX,20161023,191.709181
FW_idX,20161024,182.850102
FW_idX,20161025,157.682624
FW_idX,20161026,135.902733
FW_idX,20161027,135.710644
FW_idX,20161028,118.138880
FW_idX,20161029,136.301671
FW_idX,20161030,145.245653
FW_idX,20161031,208.414889
FW_idX,20161101,119.538281
FW_idX,20161102,186.696095
FW_idX,20161103,138.390914
FW_idX,20161104,137.066836
FW_idX,20161105,146.683136
FW_idX,20161106,200.345258
FW_idX,20161107,150.328008
FW_idX,20161108,133.043079
FW_idX,20161109,126.543398
FW_idX,20161110,217.229409
FW_idX,20161111,120.859009
FW_idX,20161112,208.829562
FW_idX,20161113,150.245266
FW_idX,20161114,144.034180
FW_idX,20161115,115.799014
FW_idX,20161116,175.762745
FW_idX,20161117,116.150646
FW_idX,20161118,178.945218
FW_idX,20161119,117.666072
FW_idX,20161120,89.376240
FW_idX,20161121,87.696841
FW_idX,20161122,191.627084
FW_idX,20161123,134.178487
FW_idX,20161124,133.338622
FW_idX,20161125,184.478212
FW_idX,20161126,176.665330
FW_idX,20161127,179.437802
FW_idX,20161128,150.981397
FW_idX,20161129,142.780631
FW_idX,20161130,160.350093
FW_idX,20161201,124.122437
FW_idX,20161202,97.512907
FW_idX,20161203,152.704775
FW_idX,20161204,133.107492
FW_idX,20161205,107.503468
FW_idX,20161206,131.715472
FW_idX,20161207,101.988531
FW_idX,20161208,144.495052
FW_idX,20161209,211.118134
FW_idX,20161210,102.220197
FW_idX,20161211,109.488352
FW_idX,20161212,126.323781
FW_idX,20161213,180.914754
FW_idX,20161214,143.951541
FW_idX,20161215,154.580627
FW_idX,20161216,152.442688
FW_idX,20161217,203.781623
FW_idX,20161218,152.736709
FW_idX,20161219,214.026960
FW_idX,20161220,165.371439
FW_idX,20161221,145.225042
FW_idX,20161222,98.267897
FW_idX,20161223,134.363916
FW_idX,20161224,82.724379
FW_idX,20161225,220.116100
FW_idX,20161226,112.475050
FW_idX,20161227,108.944507
FW_idX,20161228,180.581415
FW_idX,20161229,218.335468
FW_idX,20161230,133.238050
FW_idX,20161231,85.589274
FW_idX,20170101,183.515961
FW_idX,20170102,201.456123
FW_idX,20170103,134.952360
FW_idX,20170104,188.203533
FW_idX,20170105,128.699038
FW_idX,20170106,188.246508
FW_idX,20170107,126.386620
FW_idX,20170108,201.200719
FW_idX,20170109,128.086293
FW_idX,20170110,163.657449
FW_idX,20170111,146.140659
FW_idX,20170112,118.999372
FW_idX,20170113,127.178244
FW_idX,20170114,128.713396
FW_idX,20170115,108.597988
FW_idX,20170116,172.395280
FW_idX,20170117,145.918644
FW_idX,20170118,172.648982
FW_idX,20170119,161.013073
FW_idX,20170120,190.991986
FW_idX,20170121,189.996773
FW_idX,20170122,196.936973
FW_idX,20170123,128.327046
FW_idX,20170124,137.001151
FW_idX,20170125,104.911775
FW_idX,20170126,128.891735
FW_idX,20170127,191.752933
FW_idX,20170128,161.676325
FW_idX,20170129,63.711649
FW_idX,20170130,161.537606
FW_idX,20170131,158.760741
FW_idX,20170201,176.547159
FW_idX,20170202,136.734479
FW_idX,20170203,187.430289
FW_idX,20170204,125.075337
FW_idX,20170205,196.301329
FW_idX,20170206,154.196148
FW_idX,20170207,101.613531
FW_idX,20170208,194.771280
FW_idX,20170209,127.227042
FW_idX,20170210,159.293720
FW_idX,20170211,176.138144
FW_idX,20170212,139.245758
FW_idX,20170213,134.536521
FW_idX,20170214,132.541634
FW_idX,20170215,130.403429
FW_idX,20170216,129.046048
FW_idX,20170217,127.703238
FW_idX,20170218,129.922901
FW_idX,20170219,159.403564
FW_idX,20170220,99.433502
FW_idX,20170221,151.556752
FW_idX,20170222,165.950309
FW_idX,20170223,151.057615
FW_idX,20170224,171.745095
FW_idX,20170225,152.242156
FW_idX,20170226,142.435427
FW_idX,20170227,91.254604
FW_idX,20170228,186.421041
FW_idX,20170301,172.380659
FW_idX,20170302,159.314543
FW_idX,20170303,166.840863
FW_idX,20170304,197.888632
FW_idX,20170305,187.336877
FW_idX,20170306,182.407756
FW_idX,20170307,114.683479
FW_idX,20170308,145.734751
FW_idX,20170309,162.516169
FW_idX,20170310,131.874879
FW_idX,20170311,116.456818
FW_idX,20170312,144.634414
FW_idX,20170313,129.832149
FW_idX,20170314,115.917856
FW_idX,20170315,163.315564
FW_idX,20170316,162.068358
FW_idX,20170317,188.602096
FW_idX,20170318,156.918685
FW_idX,20170319,190.150831
FW_idX,20170320,140.814652
